MSA,ViolentCrime,Murder,Rape,Robbery,AggravatedAssault,PropertyCrime,Burglary,Theft,MotorVehicleTheft,State,City,TotalCrime
"Akron, OH M.S.A.",238.4,5.1,38.2,75.2,119.8,2552.4,575.3,1853.0,124.1,OH,Akron,5581.5
"Altoona, PA M.S.A.",216.5,0.8,28.7,25.5,161.6,1430.2,218.9,1163.6,47.8,PA,Altoona,3293.6000000000004
"Ames, IA M.S.A.",158.5,1.0,47.2,19.9,90.3,1848.3,311.7,1462.0,74.5,IA,Ames,4013.3999999999996
"Ann Arbor, MI M.S.A.",319.5,1.9,57.0,51.4,209.2,1791.9,290.4,1417.4,84.2,MI,AnnArbor,4222.900000000001
"Appleton, WI M.S.A.",138.8,0.4,24.1,8.6,105.7,1394.9,206.6,1154.7,33.5,WI,Appleton,3067.3
"Asheville, NC M.S.A.",202.0,2.7,19.5,50.2,129.7,2158.8,592.6,1436.6,129.7,NC,Asheville,4721.8
"Austin-Round Rock, TX M.S.A.2",287.7,2.2,44.9,61.2,179.4,2672.8,415.7,2096.8,160.2,TX,Austin,5920.900000000001
"Bangor, ME M.S.A.",67.3,2.0,9.1,17.6,38.5,1984.5,337.0,1604.4,43.1,ME,Bangor,4103.5
"Barnstable Town, MA M.S.A.",518.7,1.4,49.4,28.9,439.1,1722.5,475.9,1170.7,75.9,MA,Barnstable,4482.5
"Bay City, MI M.S.A.",283.4,0.0,80.3,36.8,166.3,2100.4,497.0,1520.2,83.1,MI,BayCity,4767.5
"Bend-Redmond, OR M.S.A.",176.8,1.7,38.3,18.9,117.9,2364.1,299.3,1967.5,97.3,OR,Bend,5081.8
"Binghamton, NY M.S.A.",274.7,2.8,71.6,62.7,137.6,2534.1,410.7,2070.9,52.5,NY,Binghamton,5617.6
"Bismarck, ND M.S.A.",227.1,3.1,37.1,13.1,173.8,1667.6,188.5,1320.1,159.1,ND,Bismarck,3789.5
"Bloomington, IL M.S.A.",252.0,0.0,61.8,32.0,158.2,1668.6,322.2,1278.3,68.1,IL,Bloomington,3841.1999999999994
"Bloomington, IN M.S.A.",277.7,1.8,44.8,47.2,183.9,2557.1,492.5,1907.3,157.3,IN,Bloomington,5669.6
"Bloomsburg-Berwick, PA M.S.A",152.7,1.2,22.2,7.0,122.4,1325.8,240.2,1057.6,28.0,PA,Bloomsburg,2957.1
"Boise City, ID M.S.A.",233.9,1.8,49.3,13.7,169.1,1725.3,315.3,1286.4,123.6,ID,Boise,3918.4
"Bowling Green, KY M.S.A.",173.4,0.6,44.2,52.0,76.5,2405.6,477.2,1784.9,143.5,KY,BowlingGreen,5157.9
"Bridgeport-Stamford-Norwalk, CT M.S.A.",201.5,2.5,21.8,76.9,100.3,1473.2,236.6,1090.9,145.7,CT,Bridgeport,3349.4
"Buffalo-Cheektowaga-Niagara Falls, NY M.S.A.",401.8,4.4,33.1,132.8,231.5,2413.5,474.4,1805.7,133.4,NY,Buffalo,5630.599999999999
"Burlington, NC M.S.A.",395.3,5.1,19.8,64.4,306.1,2475.9,708.4,1666.1,101.4,NC,Burlington,5742.5
"Burlington-South Burlington, VT M.S.A.",128.5,0.9,23.0,21.7,82.9,1955.4,375.4,1564.3,15.7,VT,Burlington,4167.8
"California-Lexington Park, MD M.S.A.",266.1,0.9,18.0,45.8,201.4,2055.1,490.0,1503.1,62.0,MD,California,4642.4
"Canton-Massillon, OH M.S.A.",323.7,3.2,43.6,91.1,185.9,2568.2,652.4,1799.4,116.3,OH,Canton,5783.8
"Cape Coral-Fort Myers, FL M.S.A.",356.1,4.4,29.5,80.9,241.3,1801.2,407.0,1270.8,123.4,FL,CapeCoral,4314.599999999999
"Carson City, NV M.S.A.",314.7,1.8,3.7,36.6,272.6,1829.7,336.7,1341.2,151.9,NV,CarsonCity,4288.9
"Casper, WY M.S.A.",234.3,1.2,39.9,26.6,166.7,2513.4,402.2,1984.4,126.8,WY,Casper,5495.5
"Cedar Rapids, IA M.S.A.",189.5,3.0,18.8,43.7,123.9,2350.4,532.3,1681.7,136.4,IA,CedarRapids,5079.7
"Chambersburg-Waynesboro, PA M.S.A.",159.5,2.0,37.8,43.0,76.8,1619.8,307.3,1233.1,79.4,PA,Chambersburg,3558.7000000000003
"Charlottesville, VA M.S.A.",164.6,1.3,35.5,31.5,96.3,1514.5,252.2,1199.2,63.0,VA,Charlottesville,3358.1000000000004
"Cheyenne, WY M.S.A.",177.4,7.2,17.5,9.3,143.4,2581.9,443.6,1997.0,141.3,WY,Cheyenne,5518.6
"Chicago-Naperville-Elgin, IL-IN-WI M.S.A.",377.6,7.1,30.8,137.1,202.6,2013.9,328.9,1520.2,164.8,IL,Chicago,4783.000000000001
"Chicago-Naperville-Arlington Heights, IL M.D.",430.3,7.7,32.8,160.8,228.9,2077.3,339.2,1554.1,183.9,IL,Chicago,5015.0
"Elgin, IL M.D.",189.4,1.6,28.5,37.2,122.0,1342.2,188.1,1112.0,42.1,IL,Elgin,3063.1
"Gary, IN M.D.",268.9,11.9,19.3,91.7,146.0,2560.7,440.2,1916.3,204.2,IN,Gary,5659.2
"Lake County-Kenosha County, IL-WI M.D.",158.9,2.2,24.0,46.9,85.9,1527.6,254.9,1212.2,60.5,IL,Kenosha,3373.1000000000004
"Clarksville, TN-KY M.S.A.",404.7,6.0,34.7,48.8,315.2,2410.7,488.2,1815.0,107.5,TN,Clarksville,5630.799999999999
"Coeur d'Alene, ID M.S.A.",259.6,1.3,45.4,22.0,190.9,2176.1,465.8,1592.9,117.4,ID,Coeurd'Alene,4871.4
"College Station-Bryan, TX M.S.A.",315.5,4.5,59.9,46.2,204.9,2544.7,451.9,1982.6,110.1,TX,CollegeStation,5720.3
"Corvallis, OR M.S.A.",117.2,2.3,40.2,19.5,55.1,2643.6,358.5,2195.5,89.6,OR,Corvallis,5521.5
"Crestview-Fort Walton Beach-Destin, FL M.S.A.",371.7,4.9,34.7,36.6,295.5,2374.2,469.3,1800.8,104.0,FL,FortWaltonBeach,5491.7
"Dallas-Fort Worth-Arlington, TX M.S.A.2",337.6,4.0,41.3,112.4,179.8,2554.3,503.1,1792.5,258.7,TX,Dallas,5783.7
"Dallas-Plano-Irving, TX M.D.",330.6,4.4,38.5,129.7,158.1,2434.0,495.6,1647.9,290.5,TX,Dallas,5529.3
"Daphne-Fairhope-Foley, AL M.S.A.",195.3,1.5,21.5,36.7,135.6,2064.5,357.4,1627.3,79.8,AL,Daphne,4519.6
"Davenport-Moline-Rock Island, IA-IL M.S.A.",386.1,2.6,58.7,65.2,259.6,2510.3,492.8,1883.7,133.8,IA,Davenport,5792.8
"Decatur, AL M.S.A.",221.4,3.9,24.2,37.3,155.9,2354.9,573.8,1631.7,149.4,AL,Decatur,5152.5
"Des Moines-West Des Moines, IA M.S.A.",367.5,3.4,37.3,54.0,272.8,2349.8,525.3,1609.6,215.0,IA,DesMoines,5434.700000000001
"Detroit-Warren-Dearborn, MI M.S.A.",498.1,8.9,45.4,120.7,323.0,2008.4,425.3,1326.5,256.6,MI,Detroit,5012.900000000001
"Warren-Troy-Farmington Hills, MI M.D.",220.6,1.6,37.4,33.9,147.7,1371.0,235.8,1022.4,112.8,MI,Warren,3183.2
"Dothan, AL M.S.A.",349.6,3.4,35.7,49.9,260.7,2554.0,641.4,1771.8,140.8,AL,Dothan,5807.3
"Dubuque, IA M.S.A.",186.5,5.2,33.0,28.9,119.5,2294.7,721.3,1499.2,74.2,IA,Dubuque,4962.499999999999
"East Stroudsburg, PA M.S.A.",191.1,1.2,36.9,62.3,90.7,2264.1,511.0,1696.3,56.8,PA,EastStroudsburg,4910.4
"Eau Claire, WI M.S.A.",129.1,0.0,21.1,12.1,95.9,1669.1,278.7,1305.4,85.1,WI,EauClaire,3596.5
"Elizabethtown-Fort Knox, KY M.S.A.",104.7,3.3,22.4,21.1,58.0,1232.2,272.0,904.2,56.0,KY,Elizabethtown,2673.9
"Elkhart-Goshen, IN M.S.A.",400.1,2.0,24.6,63.6,309.9,1992.4,422.2,1398.7,171.5,IN,Elkhart,4785.0
"Elmira, NY M.S.A.",182.1,2.3,30.9,48.1,100.8,1996.4,315.0,1635.6,45.8,NY,Elmira,4357.000000000001
"El Paso, TX M.S.A.",354.3,2.7,43.7,52.6,255.3,1825.1,220.8,1491.7,112.6,TX,ElPaso,4358.8
"Erie, PA M.S.A.",234.4,4.0,33.8,61.6,135.0,2052.0,444.6,1540.8,66.6,PA,Erie,4572.8
"Fargo, ND-MN M.S.A.",249.3,2.6,49.8,27.9,169.1,2403.4,451.8,1766.2,185.4,ND,Fargo,5305.5
"Farmington, NM M.S.A.",443.0,4.1,91.9,45.1,301.9,2213.3,405.3,1631.7,176.4,NM,Farmington,5312.7
"Florence-Muscle Shoals, AL M.S.A.",305.0,1.4,36.6,40.0,227.1,2442.4,588.4,1681.8,172.2,AL,Florence,5494.9
"Fond du Lac, WI M.S.A.",214.3,1.0,51.1,12.8,149.4,1380.2,179.9,1146.3,54.1,WI,FondduLac,3189.1
"Fort Collins, CO M.S.A.",199.1,2.1,27.4,21.1,148.4,2229.0,281.4,1819.4,128.2,CO,FortCollins,4856.099999999999
"Fort Wayne, IN M.S.A.",288.0,6.5,30.5,122.2,128.8,2328.3,434.7,1782.3,111.3,IN,FortWayne,5232.6
"Gainesville, GA M.S.A.",188.8,2.6,22.2,35.6,128.4,1845.1,373.5,1328.8,142.9,GA,Gainesville,4067.9
"Gettysburg, PA M.S.A.",135.6,0.0,34.4,13.8,87.5,983.9,243.8,705.7,34.4,PA,Gettysburg,2239.1
"Grand Forks, ND-MN M.S.A.",243.8,2.9,60.5,26.3,154.1,2108.0,304.2,1655.6,148.2,ND,GrandForks,4703.599999999999
"Grand Island, NE M.S.A.",215.2,0.0,59.6,15.2,140.3,2185.8,364.9,1699.3,121.6,NE,GrandIsland,4801.900000000001
"Grand Rapids-Wyoming, MI M.S.A.",329.0,1.7,75.1,59.8,192.3,1618.2,301.4,1236.4,80.4,MI,GrandRapids,3894.3
"Greeley, CO M.S.A.",270.6,1.8,47.0,25.3,196.5,1695.9,300.4,1260.7,134.8,CO,Greeley,3933.000000000001
"Green Bay, WI M.S.A.",196.6,1.3,25.0,24.7,145.7,1453.9,217.8,1177.3,58.8,WI,GreenBay,3301.1000000000004
"Hagerstown-Martinsburg, MD-WV M.S.A.",260.7,4.2,20.7,68.1,167.7,2123.7,494.9,1515.0,113.7,MD,Hagerstown,4768.7
"Harrisonburg, VA M.S.A.",145.8,0.8,36.5,11.4,97.2,1555.7,302.3,1200.9,52.4,VA,Harrisonburg,3403.0000000000005
"Hartford-West Hartford-East Hartford, CT M.S.A.",252.8,4.4,22.5,94.7,131.2,2175.4,325.4,1637.0,213.0,CT,Hartford,4856.4
"Hilton Head Island-Bluffton-Beaufort, SC M.S.A.",349.4,13.5,44.3,73.3,218.3,2403.8,497.8,1770.5,135.4,SC,Bluffton,5506.3
"Hinesville, GA M.S.A.",304.4,1.2,10.7,60.9,231.6,2270.3,490.6,1656.8,122.9,GA,Hinesville,5149.4
"Homosassa Springs, FL M.S.A.",308.7,1.4,35.8,28.6,242.8,1438.8,301.5,1055.6,81.6,FL,Spring,3494.7999999999997
"Idaho Falls, ID M.S.A.",183.9,1.4,31.5,6.4,144.6,1822.8,342.1,1365.5,115.2,ID,IdahoFalls,4013.3999999999996
"Iowa City, IA M.S.A.",263.4,0.6,53.8,28.1,181.0,1981.6,359.5,1549.2,72.9,IA,IowaCity,4490.099999999999
"Jackson, MI M.S.A.",468.4,3.8,90.8,63.9,310.0,2271.9,370.7,1816.0,85.2,MI,Jackson,5480.7
"Jacksonville, NC M.S.A.",174.6,4.2,25.8,34.3,110.2,2539.2,663.9,1799.8,75.4,NC,Jacksonville,5427.4
"Janesville-Beloit, WI M.S.A.",238.7,3.7,29.1,47.1,158.7,2347.4,392.4,1854.0,101.0,WI,Janesville,5172.1
"Jefferson City, MO M.S.A.",258.7,1.3,31.8,38.4,187.2,1919.1,346.0,1469.9,103.2,MO,JeffersonCity,4355.599999999999
"Johnson City, TN M.S.A.",302.0,5.5,19.8,30.3,246.5,2428.9,475.1,1851.2,102.7,TN,JohnsonCity,5462.0
"Johnstown, PA M.S.A.",199.6,4.4,19.1,32.3,143.8,1633.9,292.0,1303.0,38.9,PA,Johnstown,3667.0000000000005
"Kennewick-Richland, WA M.S.A.",182.3,2.9,36.0,27.5,116.0,2115.7,392.5,1602.2,121.0,WA,Kennewick,4596.099999999999
"Killeen-Temple, TX M.S.A.",339.5,5.6,67.4,63.5,203.0,2559.9,582.0,1855.2,122.8,TX,Killeen,5798.900000000001
"Kingsport-Bristol-Bristol, TN-VA M.S.A.",317.7,3.6,36.4,31.2,246.5,2401.1,463.1,1772.8,165.2,TN,Bristol,5437.599999999999
"Kingston, NY M.S.A.",169.3,0.0,53.4,22.8,93.0,1496.6,227.7,1229.9,39.0,NY,Kingston,3331.7
"Kokomo, IN M.S.A.",579.7,3.6,30.1,96.4,449.5,2309.2,611.0,1598.1,100.0,IN,Kokomo,5777.6
"La Crosse-Onalaska, WI-MN M.S.A.",116.5,1.5,21.1,13.8,80.1,2179.9,316.6,1808.0,55.3,WI,LaCrosse,4592.8
"Lafayette-West Lafayette, IN M.S.A.",292.0,1.9,36.0,59.3,194.8,2509.3,503.6,1847.3,158.4,IN,Lafayette,5602.599999999999
"Lakeland-Winter Haven, FL M.S.A.",339.7,3.9,33.1,59.1,243.6,2472.1,568.0,1733.2,170.9,FL,Lakeland,5623.599999999999
"Lancaster, PA M.S.A.",180.4,3.0,42.5,51.1,83.9,1422.0,212.1,1164.3,45.5,PA,Lancaster,3204.8
"Lansing-East Lansing, MI M.S.A.",425.0,3.6,70.7,70.5,280.2,1873.3,423.5,1319.3,130.5,MI,Lansing,4596.6
"Lebanon, PA M.S.A.",185.4,2.9,18.3,31.4,132.9,1549.1,256.2,1208.2,84.7,PA,Lebanon,3469.0999999999995
"Lewiston-Auburn, ME M.S.A.",138.0,0.0,39.2,28.9,69.9,1774.1,353.3,1349.9,70.9,ME,Lewiston,3824.2000000000003
"Logan, UT-ID M.S.A.",61.6,0.8,33.1,2.3,25.5,1201.2,208.1,950.3,42.8,UT,Logan,2525.7
"Los Angeles-Long Beach-Anaheim, CA M.S.A.",431.9,4.9,35.1,149.1,242.8,2308.1,418.5,1496.1,393.5,CA,LosAngeles,5480.0
"Anaheim-Santa Ana-Irvine, CA M.D.",227.4,1.8,24.4,70.4,130.7,2148.9,330.6,1545.3,273.0,CA,Anaheim,4752.5
"Los Angeles-Long Beach-Glendale, CA M.D.",495.7,5.8,38.4,173.7,277.8,2357.7,445.9,1480.8,431.1,CA,LosAngeles,5706.9
"Lynchburg, VA M.S.A.",180.4,3.5,29.0,27.9,120.0,1455.2,230.3,1155.7,69.3,VA,Lynchburg,3271.3
"Madera, CA M.S.A.",552.6,2.6,24.5,79.9,445.7,2384.8,714.9,1327.3,342.6,CA,Madera,5874.900000000001
"Madison, WI M.S.A.",211.9,2.7,29.7,46.8,132.7,1956.7,310.1,1580.9,65.7,WI,Madison,4337.2
"Manchester-Nashua, NH M.S.A.",281.4,3.2,46.7,70.3,161.1,1923.7,287.0,1547.0,89.8,NH,Manchester,4410.2
"Manhattan, KS M.S.A.",229.9,2.0,36.3,25.2,166.3,1687.7,378.1,1216.9,92.8,KS,Manhattan,3835.2000000000003
"Mankato-North Mankato, MN M.S.A.",152.8,0.0,37.4,22.3,93.1,2324.8,401.8,1821.8,101.2,MN,Mankato,4955.2
"Midland, MI M.S.A.",143.9,2.4,66.0,3.6,71.9,1108.0,206.2,881.3,20.4,MI,Midland,2503.7000000000003
"Midland, TX M.S.A.",322.3,5.4,28.2,47.3,241.4,2590.8,524.1,1891.7,174.9,TX,Midland,5826.099999999999
"Minneapolis-St. Paul-Bloomington, MN-WI M.S.A.",285.2,2.7,40.8,97.1,144.6,2367.5,353.6,1842.4,171.4,MN,Minneapolis,5305.299999999999
"Monroe, MI M.S.A.",236.3,2.0,69.6,30.1,134.6,1692.6,447.9,1154.3,90.4,MI,Monroe,3857.7999999999997
"Morgantown, WV M.S.A.",267.6,2.2,46.2,38.2,181.0,1670.5,436.4,1153.3,80.8,WV,Morgantown,3876.2
"Morristown, TN M.S.A.",361.8,2.6,31.0,23.3,304.9,2571.9,478.9,1918.1,174.8,TN,Morristown,5867.3
"Napa, CA M.S.A.",411.1,2.1,43.4,38.5,327.1,1811.2,418.8,1227.1,165.3,CA,Napa,4444.6
"Naples-Immokalee-Marco Island, FL M.S.A.",286.7,0.6,29.7,46.7,209.8,1347.7,264.9,1007.3,75.5,FL,Naples,3268.8999999999996
"New Bern, NC M.S.A.",184.9,5.5,12.5,32.9,134.0,2029.5,600.2,1362.7,66.6,NC,NewBern,4428.8
"Niles-Benton Harbor, MI M.S.A.",386.1,5.2,86.5,68.4,226.0,1719.2,346.7,1293.1,79.4,MI,Niles,4210.599999999999
"North Port-Sarasota-Bradenton, FL M.S.A.",416.6,4.1,40.4,64.2,307.9,2334.2,482.5,1751.4,100.2,FL,Sarasota,5501.499999999999
"Norwich-New London, CT M.S.A.",323.7,4.1,39.2,69.4,211.0,2040.0,297.6,1631.7,110.7,CT,Norwich,4727.4
"Ocala, FL M.S.A.",363.1,2.9,33.2,57.5,269.5,2096.6,501.9,1496.4,98.3,FL,Ocala,4919.400000000001
"Oshkosh-Neenah, WI M.S.A.",177.6,2.4,17.1,24.1,134.1,1683.8,282.9,1345.0,55.9,WI,Oshkosh,3722.9
"Owensboro, KY M.S.A.",136.1,0.0,37.7,44.5,53.9,2252.4,387.8,1747.3,117.3,KY,Owensboro,4777.0
"Oxnard-Thousand Oaks-Ventura, CA M.S.A.",255.7,2.8,24.5,79.8,148.6,2028.1,353.1,1480.6,194.3,CA,Oxnard,4567.5
"Parkersburg-Vienna, WV M.S.A.",160.4,3.3,31.6,12.0,113.5,1902.8,590.3,1211.1,101.5,WV,Parkersburg,4126.5
"Peoria, IL M.S.A.",358.2,4.5,44.8,93.6,215.3,2222.7,497.1,1653.7,72.0,IL,Peoria,5161.9
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD M.S.A.2",459.8,7.4,35.2,173.1,244.1,2195.8,362.0,1687.9,145.9,PA,Philadelphia,5311.2
"Camden, NJ M.D.2",272.0,3.6,18.2,93.9,156.3,2022.5,426.6,1503.3,92.6,NJ,Camden,4589.0
"Montgomery County-Bucks County-Chester County, PA M.D.",128.2,1.5,13.1,37.0,76.5,1447.2,174.9,1219.6,52.7,PA,Montgomery,3150.7
"Pittsburgh, PA M.S.A.",266.3,4.7,17.6,76.4,167.6,1782.9,321.6,1389.0,72.3,PA,Pittsburgh,4098.4
"Pittsfield, MA M.S.A.",459.7,3.1,55.4,42.9,358.3,2003.6,569.0,1358.9,75.7,MA,Pittsfield,4926.599999999999
"Pocatello, ID M.S.A.",264.3,1.2,31.1,8.4,223.6,2665.5,465.2,2052.0,148.3,ID,Pocatello,5859.599999999999
"Portland-South Portland, ME M.S.A.",134.6,0.8,24.4,35.6,73.8,1833.7,325.8,1448.0,60.0,ME,Portland,3936.7000000000003
"Port St. Lucie, FL M.S.A.",286.2,3.1,28.6,54.2,200.3,1840.8,338.9,1413.5,88.3,FL,PortStLucie,4253.900000000001
"Prescott, AZ M.S.A.",294.0,4.1,25.7,12.2,252.0,2036.0,359.5,1562.7,113.8,AZ,Prescott,4660.0
"Providence-Warwick, RI-MA M.S.A.",333.7,2.2,39.1,65.3,227.2,1876.8,385.3,1364.1,127.4,RI,Providence,4421.1
"Provo-Orem, UT M.S.A.",71.7,0.3,25.2,7.9,38.3,1551.5,188.1,1275.4,88.0,UT,Provo,3246.4
"Punta Gorda, FL M.S.A.",202.2,0.6,18.1,17.5,166.1,1509.5,242.4,1202.9,64.1,FL,PuntaGorda,3423.4
"Racine, WI M.S.A.",231.8,2.1,18.5,90.3,121.0,2048.0,512.4,1466.4,69.2,WI,Racine,4559.7
"Reading, PA M.S.A.",309.2,3.6,22.7,85.5,197.3,1681.6,349.5,1231.9,100.2,PA,Reading,3981.4999999999995
"Richmond, VA M.S.A.",236.5,7.5,25.2,77.6,126.3,2351.7,387.2,1823.2,141.3,VA,Richmond,5176.5
"Roanoke, VA M.S.A.",213.9,6.4,33.2,28.4,146.0,2128.6,268.1,1760.2,100.4,VA,Roanoke,4685.2
"Rochester, MN M.S.A.",127.6,0.5,29.0,25.7,72.4,1514.4,307.9,1142.0,64.5,MN,Rochester,3284.0
"Rochester, NY M.S.A.",280.7,3.8,44.4,82.1,150.4,2107.6,388.3,1609.4,109.9,NY,Rochester,4776.6
"Saginaw, MI M.S.A.",604.5,4.1,83.6,71.2,445.6,1973.4,545.2,1325.1,103.2,MI,Saginaw,5155.900000000001
"Salinas, CA M.S.A.",443.2,13.8,36.8,128.1,264.5,2193.0,416.8,1125.1,651.1,CA,Salinas,5272.400000000001
"San Diego-Carlsbad, CA M.S.A.",331.8,2.5,33.3,84.9,211.1,1922.1,325.4,1296.6,300.0,CA,SanDiego,4507.7
"San Rafael, CA M.D.",197.3,2.3,21.7,56.4,116.9,2013.5,414.1,1342.4,257.1,CA,SanRafael,4421.700000000001
"San Jose-Sunnyvale-Santa Clara, CA M.S.A.",251.5,2.3,29.6,80.1,139.6,2316.7,438.9,1406.3,471.4,CA,SanJose,5136.4
"San Luis Obispo-Paso Robles-Arroyo Grande, CA M.S.A.",403.3,1.1,29.2,27.4,345.7,2413.3,480.8,1744.4,188.1,CA,SanLuisObispo,5633.300000000001
"Santa Maria-Santa Barbara, CA M.S.A.",322.2,4.0,43.6,64.1,210.4,2105.0,411.5,1455.9,237.6,CA,SantaMaria,4854.300000000001
"Santa Rosa, CA M.S.A.",376.7,1.8,50.8,59.5,264.6,1973.5,347.3,1421.5,204.6,CA,SantaRosa,4700.300000000001
"Sebastian-Vero Beach, FL M.S.A.",265.6,1.4,24.5,27.2,212.6,2411.0,480.3,1828.8,101.9,FL,SanSebastian,5353.3
"Sheboygan, WI M.S.A.",174.5,2.6,26.0,16.5,129.4,1569.7,159.7,1363.9,46.0,WI,Sheboygan,3488.3
"Sherman-Denison, TX M.S.A.",327.1,6.4,58.7,49.8,212.2,2123.4,496.7,1434.6,192.1,TX,Sherman,4901.0
"Sioux Falls, SD M.S.A.",363.7,1.2,57.9,35.3,269.3,2503.3,492.2,1826.7,184.4,SD,SiouxFalls,5734.0
"Springfield, MA M.S.A.",529.5,3.5,52.0,120.8,353.2,2366.8,529.4,1656.2,181.2,MA,Springfield,5792.6
"State College, PA M.S.A.",102.6,1.3,39.4,8.1,53.8,1177.4,175.2,980.9,21.3,PA,StateCollege,2560.0000000000005
"Staunton-Waynesboro, VA M.S.A.",139.4,3.3,28.4,24.2,83.5,1483.3,197.0,1223.7,62.6,VA,Staunton,3245.4
"St. Cloud, MN M.S.A.",173.0,2.1,49.2,30.6,91.2,2655.3,332.0,2223.8,99.5,MN,StCloud,5656.700000000001
"St. George, UT M.S.A.",133.3,0.0,37.8,10.9,84.6,1676.2,372.4,1188.4,115.4,UT,StGeorge,3619.0000000000005
"Syracuse, NY M.S.A.",284.2,4.1,48.0,73.1,159.0,2059.1,383.4,1597.7,77.9,NY,Syracuse,4686.5
"The Villages, FL M.S.A.",232.1,0.8,14.9,16.6,199.8,940.9,257.8,632.5,50.6,FL,TheVillages,2345.9999999999995
"Trenton, NJ M.S.A.2",374.1,5.4,25.0,144.7,199.0,1785.0,405.3,1188.5,191.2,NJ,Trenton,4318.2
"Utica-Rome, NY M.S.A.",233.6,2.7,56.2,38.9,135.8,1983.3,355.5,1558.4,69.4,NY,Utica,4433.799999999999
"Visalia-Porterville, CA M.S.A.",395.8,9.7,37.9,71.7,276.4,2557.7,588.2,1571.1,398.4,CA,Visalia,5906.9
"Washington-Arlington-Alexandria, DC-VA-MD-WV M.S.A.",324.1,5.3,27.2,123.2,168.3,1929.2,215.5,1552.2,161.5,DC,Washington,4506.5
"Silver Spring-Frederick-Rockville, MD M.D.",204.2,2.8,23.9,58.1,119.4,1559.0,197.6,1293.0,68.4,MD,SilverSpring,3526.4
"Washington-Arlington-Alexandria, DC-VA-MD-WV M.D.",356.0,6.0,28.1,140.5,181.4,2027.9,220.3,1621.3,186.3,DC,Washington,4767.8
"Waterloo-Cedar Falls, IA M.S.A.",497.0,2.3,49.2,35.2,410.3,2075.4,624.2,1352.2,99.1,IA,Waterloo,5144.900000000001
"Watertown-Fort Drum, NY M.S.A.",189.1,2.5,69.4,15.9,101.2,1961.3,332.2,1586.4,42.7,NY,Watertown,4300.7
"Wausau, WI M.S.A.",110.9,1.5,18.4,19.1,72.0,1208.5,187.3,985.1,36.0,WI,Wausau,2638.8
"Wenatchee, WA M.S.A.",100.3,0.9,17.3,10.4,71.8,2110.6,464.5,1505.1,141.0,WA,Wenatchee,4421.9
"Wheeling, WV-OH M.S.A.",333.9,3.5,33.2,39.5,257.7,1499.7,334.6,1092.4,72.7,WV,Wheeling,3667.2
"Williamsport, PA M.S.A.",209.3,6.0,48.0,47.2,108.1,1790.6,293.4,1454.3,42.9,PA,Williamsport,3999.7999999999997
"Winchester, VA-WV M.S.A.",173.6,1.5,56.6,28.3,87.2,2020.9,321.0,1603.7,96.1,VA,Winchester,4388.900000000001
"Worcester, MA-CT M.S.A.",434.8,1.6,31.8,73.0,328.5,1746.2,372.7,1271.6,101.9,MA,Worcester,4362.099999999999
"York-Hanover, PA M.S.A.",217.5,4.3,23.3,64.3,125.6,1551.4,232.6,1255.2,63.6,PA,York,3537.7999999999997
"Yuba City, CA M.S.A.",371.6,3.5,37.0,81.6,249.5,2588.6,659.3,1555.9,373.4,CA,YubaCity,5920.4
"Yuma, AZ M.S.A.",327.4,4.9,34.6,44.8,243.1,2249.6,627.1,1422.8,199.8,AZ,Yuma,5154.099999999999
"Aguadilla-Isabela, Puerto Rico M.S.A.",108.7,4.8,3.5,40.5,59.9,710.2,284.5,403.3,22.5,"Aguadilla-Isabela, Puerto Rico M.S.A.",Aguadilla,1637.8999999999999
"Arecibo, Puerto Rico M.S.A.",99.3,6.9,2.7,53.1,36.6,1031.9,287.3,670.8,73.8,"Arecibo, Puerto Rico M.S.A.",Arecibo,2262.4
"Guayama, Puerto Rico M.S.A.",251.6,11.4,6.3,74.6,159.3,823.2,265.5,531.1,26.6,"Guayama, Puerto Rico M.S.A.",Guayama,2149.6
"Mayaguez, Puerto Rico M.S.A.",237.5,11.5,5.2,82.3,138.6,1320.0,377.1,861.6,81.3,"Mayaguez, Puerto Rico M.S.A.",Mayaguez,3115.1
"Ponce, Puerto Rico M.S.A.",231.4,18.0,5.0,66.2,142.2,885.0,214.4,632.4,38.1,"Ponce, Puerto Rico M.S.A.",Ponce,2232.7
"San German, Puerto Rico M.S.A.",92.1,5.4,4.6,16.1,66.0,420.0,168.9,226.5,24.6,"San German, Puerto Rico M.S.A.",SanGerman,1024.2
"San Juan-Carolina-Caguas, Puerto Rico M.S.A.",262.0,20.6,4.9,157.8,78.7,1281.2,281.8,835.0,164.3,"San Juan-Carolina-Caguas, Puerto Rico M.S.A.",SanJuan,3086.3
